1289566230,100001146891973
1295520723,100001022739472
1295520723,100001148496391
1295520723,100001275767303
1295520723,100001406732467
1303574135,100001164137393
1307763944,100001094747683
1309390090,100001199629019
1310630086,100001199629019
1310630086,100001397820038
1311197394,100001108499148
1311197394,100001273484729
1313108968,100001164137393
1313388274,100001273484729
1313388274,100001531307037
1314024591,100001025812351
1314024591,100001245498803
1321389592,100001273484729
1322144564,100001108499148
1322144564,100001146891973
1234069166,100001718098541
1234069166,100002298455420
1234069166,100002336229231
1247250874,100001543440720
1247250874,100001886075283
1250801459,100002007430846
1255962252,100001595332563
1255962252,100002591239941
1259808020,100001718098541
1259808020,100001796424734
1264366722,100001718098541
1264366722,100001796424734
1264366722,100001889402488
1264366722,100002336229231
1264366722,100002517028302
1265167064,100002289955983
1266731481,100001718098541
1266731481,100001796424734
1266731481,100001810822098
1266731481,100001815933345
1270189339,100001718098541
1273138393,100002398435581
1273138393,100002445893509
1274185386,100001595332563
1284351762,100001886075283
1284351762,100002196049015
1286803941,100002084508823
1287011102,100001595332563
1287011102,100002129722414
1288929165,100002289955983
1289566230,100001796424734
1295343260,100002445893509
1295520723,100002289955983
1298300407,100001710154954
1298300407,100002531853422
1303574135,100002591146106
1303574135,100002603272354
1309390090,100002591146106
1310630086,100002591146106
1311197394,100001810822098
1311197394,100001892988343
1313108968,100001888743006
1313108968,100002591146106
1313108968,100002603272354
1322144564,100001680235802
1322144564,100002141141005
1322144564,100002668547649
1246286203,100003260427298
1250801459,100005542632057
1251448215,100002935410456
1251448215,100005347481522
1251879637,100003765390828
1258930958,100003540696946
1258930958,100003980791650
1259808020,100003176359058
1264366722,100003540696946
1266731481,100003176359058
1273138393,100004420778921
1273138393,100005781184466
1273138393,100006366368753
1287011102,100002685018705
1287011102,100003851959239
1295520723,100002872008238
1309390090,100003765390828
1313108968,100003584679785
1313108968,100003765390828
1313388274,100003540696946
1314024591,100002935410456
1322144564,100003260427298
1247250874,100007800673730
1255962252,100007800673730
1273138393,100008265490505
1322144564,100008265490505
1323181928,1364871670
1330535902,1385381940
1332225481,1345879207
1332225481,1381528727
1332225481,1398456098
1333081133,1345879207
1333081133,1369587564
1333081133,1372183397
1333081133,1381528727
1333081133,1389226484
1338756776,1358340023
1338756776,1378942911
1338756776,1386611790
1340332255,1341214477
1340332255,1361126105
1342451966,1377859976
1343182095,1374361079
1345879207,1356483079
1345879207,1361177971
1345879207,1361665605
1345879207,1367753374
1345879207,1370284806
1345879207,1372183397
1345879207,1382904396
1345879207,1383282296
1345879207,1385718022
1345879207,1388885149
1345879207,1389226484
1345879207,1398456098
1349924241,1380446553
1349924241,1393712973
1356483079,1388885149
1357726089,1389248144
1358340023,1378942911
1358340023,1386611790
1361177971,1361665605
1361177971,1370284806
1361665605,1362455060
1361665605,1370284806
1361665605,1372183397
1361665605,1395307951
1362455060,1369587564
1362455060,1370284806
1362455060,1395307951
1367753374,1382904396
1369587564,1372183397
1369587564,1388885149
1370284806,1383282296
1370284806,1385718022
1370284806,1395307951
1372183397,1381528727
1372183397,1389226484
1374171720,1389248144
1377859976,1385718022
1380446553,1393712973
1382904396,1398456098
1383282296,1385718022
1383282296,1395307951
1387432456,1393712973
1323181928,1403392119
1323181928,1408074652
1323181928,1459277950
1332225481,1406411144
1332225481,1453113992
1332225481,1472781760
1333081133,1406411144
1333081133,1464513933
1334411950,1415852074
1334411950,1479434544
1338756776,1405270796
1338756776,1455950280
1338756776,1456149364
1338756776,1482123238
1340332255,1415852074
1342451966,1408074652
1342451966,1426995567
1343182095,1431175225
1345879207,1406411144
1345879207,1408477675
1345879207,1424349846
1345879207,1435896645
1345879207,1437733487
1345879207,1447513855
1345879207,1453113992
1345879207,1453503976
1345879207,1464513933
1345879207,1478905162
1349924241,1402520306
1349924241,1408661253
1349924241,1436987503
1356483079,1432493794
1356483079,1453113992
1356483079,1464513933
1358340023,1405270796
1358340023,1415852074
1358340023,1448617691
1358340023,1455950280
1358340023,1456149364
1358340023,1482123238
1361149469,1402520306
1361149469,1445712742
1361149469,1478905162
1361177971,1408477675
1361177971,1421263874
1361177971,1453113992
1361177971,1478905162
1361665605,1408477675
1361665605,1437733487
1361665605,1453113992
1361665605,1453503976
1361665605,1478905162
1362455060,1408477675
1362455060,1453113992
1362455060,1453503976
1362455060,1464513933
1367753374,1447513855
1367753374,1453113992
1367753374,1464513933
1367753374,1478905162
1369587564,1427984925
1369587564,1453113992
1369587564,1453503976
1369587564,1471931068
1370284806,1408477675
1370284806,1437733487
1370284806,1453113992
1370284806,1453503976
1370284806,1464513933
1372183397,1406411144
1372183397,1453113992
1372183397,1464513933
1372183397,1472781760
1374199172,1408661253
1374199172,1432493794
1374199172,1436987503
1378942911,1482123238
1380446553,1402520306
1380446553,1409834204
1380446553,1427690192
1380446553,1436987503
1381528727,1406411144
1381528727,1424349846
1381528727,1472781760
1381528727,1478905162
1382904396,1441862777
1382904396,1447513855
1382904396,1453113992
1382904396,1464513933
1382904396,1478905162
1383282296,1408477675
1383282296,1437733487
1383282296,1453113992
1383282296,1453503976
1383282296,1469326575
1383282296,1478905162
1385381940,1415564252
1385718022,1408477675
1385718022,1419882124
1385718022,1437733487
1385718022,1453503976
1386611790,1405270796
1386611790,1431175225
1386611790,1455950280
1386611790,1482123238
1387432456,1436987503
1387432456,1461226187
1388885149,1432493794
1388885149,1453113992
1388885149,1453503976
1388885149,1464513933
1389226484,1406411144
1389226484,1421263874
1389226484,1444716386
1389226484,1453113992
1389226484,1476891433
1389248144,1407093484
1389248144,1419882124
1393712973,1408661253
1393712973,1436987503
1393712973,1461226187
1395307951,1408477675
1395307951,1437733487
1395307951,1453113992
1395307951,1453503976
1398456098,1421263874
1398456098,1424349846
1398456098,1447513855
1398456098,1453113992
1398456098,1464513933
1323181928,1531027141
1323181928,1561719119
1323181928,1565611234
1327116858,1586163744
1332225481,1484993606
1332225481,1513532792
1332225481,1516463319
1333081133,1491374289
1338756776,1505174085
1338756776,1508072003
1338756776,1542226792
1340332255,1524228267
1341214477,1515241316
1342451966,1588110491
1344206421,1542226792
1345879207,1483533204
1345879207,1484993606
1345879207,1491374289
1345879207,1494720171
1345879207,1497690142
1345879207,1502809117
1345879207,1504129998
1345879207,1518520253
1345879207,1524060430
1345879207,1528008411
1345879207,1532403742
1345879207,1559486656
1345879207,1563130149
1345879207,1577373479
1349924241,1497393535
1349924241,1572486483
1349924241,1574619715
1356483079,1504129998
1356483079,1559486656
1357726089,1508072003
1357726089,1524228267
1358340023,1489578998
1358340023,1505174085
1358340023,1524858920
1358340023,1542226792
1358340023,1554531255
1361149469,1515241316
1361149469,1543004614
1361177971,1494720171
1361177971,1497690142
1361177971,1559486656
1361665605,1484993606
1361665605,1494720171
1361665605,1497690142
1361665605,1514120565
1361665605,1518520253
1361665605,1524060430
1361665605,1528008411
1361665605,1559486656
1361665605,1577373479
1362455060,1497690142
1362455060,1524060430
1362455060,1528008411
1362455060,1563130149
1362455060,1577373479
1364871670,1531027141
1364871670,1561719119
1367753374,1516406881
1367753374,1524060430
1367753374,1528008411
1367753374,1577373479
1367753374,1580385507
1369587564,1513532792
1369587564,1532403742
1370284806,1484993606
1370284806,1494720171
1370284806,1497690142
1370284806,1518520253
1370284806,1559486656
1370284806,1563130149
1370284806,1577373479
1372183397,1500134509
1374199172,1497690142
1374361079,1542661249
1377859976,1588110491
1378942911,1542226792
1380446553,1542661249
1381454798,1500134509
1381528727,1484993606
1381528727,1491374289
1381528727,1516406881
1382904396,1524060430
1382904396,1524649204
1382904396,1577373479
1382904396,1580385507
1383282296,1497690142
1383282296,1577373479
1385718022,1484993606
1385718022,1494720171
1385718022,1497690142
1385718022,1559486656
1385718022,1563130149
1385718022,1577373479
1386611790,1505174085
1386611790,1519921564
1386611790,1542226792
1388885149,1504129998
1388885149,1513532792
1388885149,1532403742
1388885149,1559486656
1389226484,1484993606
1393712973,1497393535
1393712973,1532403742
1395307951,1497690142
1395307951,1563130149
1395307951,1577373479
1398456098,1484993606
1398456098,1518520253
1398456098,1524060430
1398456098,1528008411
1398456098,1577373479
1323181928,1637751871
1327116858,1609467760
1332225481,1595416132
1332225481,1645012926
1332225481,1702620040
1332225481,1715757322
1332225481,1738047143
1333081133,1631865717
1333081133,1645012926
1334411950,1721541838
1338756776,1617409183
1338756776,1725211815
1338756776,1735311076
1340332255,1699845596
1340332255,1721541838
1341214477,1638572396
1341214477,1663514464
1343182095,1749355064
1345879207,1595416132
1345879207,1601543545
1345879207,1609992054
1345879207,1619697581
1345879207,1645012926
1345879207,1661504466
1345879207,1665893231
1345879207,1683404538
1345879207,1702620040
1345879207,1715757322
1345879207,1722147968
1345879207,1750342731
1349924241,1645012926
1349924241,1713113952
1358340023,1617409183
1358340023,1725211815
1361149469,1638572396
1361149469,1663514464
1361177971,1661504466
1361177971,1730218586
1361665605,1601543545
1361665605,1609992054
1361665605,1619697581
1361665605,1653304583
1361665605,1661504466
1361665605,1730218586
1362455060,1619697581
1362455060,1620331625
1362455060,1661504466
1362455060,1715757322
1364871670,1637751871
1367753374,1609992054
1367753374,1632425916
1367753374,1636460638
1367753374,1653304583
1367753374,1665893231
1367753374,1683404538
1369587564,1620331625
1369587564,1645012926
1369587564,1715757322
1369587564,1722147968
1370284806,1609992054
1370284806,1619697581
1370284806,1661504466
1370284806,1697456466
1370284806,1730218586
1372183397,1631865717
1372183397,1645012926
1372183397,1661504466
1372183397,1665893231
1372183397,1715757322
1372183397,1738047143
1374171720,1654747201
1378942911,1617409183
1381454798,1715757322
1381528727,1659341962
1381528727,1665893231
1381528727,1702620040
1382904396,1632425916
1382904396,1661504466
1382904396,1683404538
1382904396,1702620040
1382904396,1715757322
1383282296,1601543545
1383282296,1609992054
1383282296,1619697581
1383282296,1697456466
1385718022,1601543545
1385718022,1619697581
1385718022,1730218586
1385718022,1749355064
1386611790,1617409183
1386611790,1735311076
1388885149,1636375700
1388885149,1661504466
1388885149,1722147968
1389226484,1591406832
1389226484,1632425916
1389226484,1645012926
1389226484,1738047143
1389248144,1654747201
1389248144,1699845596
1389248144,1721541838
1393712973,1713113952
1395307951,1601543545
1395307951,1609992054
1395307951,1619697581
1395307951,1697456466
1395307951,1730218586
1397869253,1591406832
1397869253,1670784451
1398456098,1595416132
1398456098,1609992054
1398456098,1632425916
1398456098,1636460638
1398456098,1653304583
1398456098,1665893231
1323181928,1820537312
1323181928,1840698605
1327116858,1818699033
1332225481,1766741591
1332225481,1791705294
1332225481,1813123198
1332225481,1815744223
1332225481,1836994087
1332225481,100000009333191
1333081133,1811971974
1333081133,1818699033
1333081133,1819523851
1333081133,100000001953197
1334411950,1838589664
1340332255,1838589664
1341214477,1804670425
1341214477,100000006057547
1343182095,100000006057547
1345879207,1756672778
1345879207,1766741591
1345879207,1781047519
1345879207,1783633096
1345879207,1783635966
1345879207,1791705294
1345879207,1811971974
1345879207,1813123198
1345879207,1818699033
1345879207,1819523851
1345879207,1831135311
1345879207,1836994087
1345879207,1843687530
1346757724,1800100379
1346757724,100000001311545
1349924241,1844702580
1356483079,1843687530
1357726089,1780854552
1358340023,1833757514
1361149469,1838589664
1361149469,100000006057547
1361177971,1781047519
1361177971,1795600717
1361177971,1812062560
1361177971,1813123198
1361177971,1818699033
1361177971,100000001953197
1361665605,1783633096
1361665605,1783635966
1361665605,1813123198
1361665605,1818699033
1362455060,1783633096
1362455060,1813123198
1367753374,1756672778
1367753374,1783633096
1367753374,1783635966
1367753374,1813123198
1367753374,1832284894
1367753374,100000009236896
1367753374,100000009333191
1369587564,1808183966
1369587564,1818699033
1369587564,100000001953197
1370284806,1795600717
1370284806,1818699033
1372183397,1756672778
1372183397,1766741591
1372183397,1786896881
1372183397,1811971974
1372183397,1818699033
1372183397,1819523851
1372183397,1831135311
1372183397,100000001953197
1380446553,1791171833
1380446553,1818928973
1381528727,1791705294
1381528727,1818699033
1381528727,1836994087
1382904396,1756672778
1382904396,1783633096
1382904396,1783635966
1382904396,1791705294
1382904396,1813123198
1382904396,1818699033
1383282296,1780092146
1383282296,1781047519
1383282296,1791705294
1383282296,1818699033
1385718022,1783633096
1385718022,100000006057547
1387964083,100000001311545
1388885149,1843687530
1388885149,1844702580
1389226484,1811971974
1389226484,1818699033
1389248144,1780854552
1389248144,1791171833
1393712973,1844702580
1395307951,1781047519
1395307951,1818699033
1398456098,1756672778
1398456098,1783633096
1398456098,1783635966
1398456098,1791705294
1398456098,1813123198
1398456098,1832284894
1398456098,1836994087
1323181928,100000016968166
1323181928,100000129529690
1327116858,100000020946123
1327116858,100000046114825
1327116858,100000134303195
1327116858,100000157218498
1332225481,100000105225565
1332225481,100000109756778
1332225481,100000112522362
1332225481,100000145781533
1332225481,100000178879611
1332225481,100000180796070
1332225481,100000201452824
1333081133,100000017224870
1333081133,100000070385237
1333081133,100000109756778
1333081133,100000110915479
1334411950,100000025187804
1338756776,100000033064786
1341214477,100000025187804
1345879207,100000017224870
1345879207,100000024682512
1345879207,100000043088099
1345879207,100000045617613
1345879207,100000074842820
1345879207,100000094471772
1345879207,100000101227189
1345879207,100000109756778
1345879207,100000110915479
1345879207,100000119028566
1345879207,100000140093152
1345879207,100000145781533
1345879207,100000153790084
1345879207,100000156370242
1345879207,100000156652208
1345879207,100000157218498
1345879207,100000178879611
1345879207,100000189605517
1345879207,100000190158435
1346757724,100000106637964
1349924241,100000053063723
1356483079,100000190158435
1358340023,100000033064786
1358340023,100000043543883
1358340023,100000064648700
1358340023,100000146291184
1361149469,100000064648700
1361177971,100000028277666
1361177971,100000043088099
1361665605,100000043088099
1361665605,100000101227189
1361665605,100000156652208
1362455060,100000022141719
1362455060,100000043088099
1362455060,100000101227189
1362455060,100000110915479
1362455060,100000156652208
1362455060,100000189605517
1364871670,100000016968166
1364871670,100000129529690
1367753374,100000017224870
1367753374,100000024682512
1367753374,100000028277666
1367753374,100000055725905
1367753374,100000070385237
1367753374,100000094471772
1367753374,100000096283225
1367753374,100000101227189
1367753374,100000110915479
1367753374,100000119028566
1367753374,100000140093152
1367753374,100000145781533
1367753374,100000153790084
1367753374,100000157218498
1369587564,100000110915479
1369587564,100000189605517
1370284806,100000043088099
1372183397,100000017224870
1372183397,100000022141719
1372183397,100000028277666
1372183397,100000101227189
1372183397,100000109756778
1372183397,100000112155118
1372183397,100000178879611
1372183397,100000183212589
1374171720,100000025187804
1374199172,100000043088099
1378942911,100000043543883
1380446553,100000053063723
1380446553,100000164031824
1381454798,100000028277666
1381528727,100000017224870
1381528727,100000024038222
1381528727,100000024682512
1381528727,100000070385237
1381528727,100000109756778
1381528727,100000112522362
1381528727,100000175596867
1381528727,100000178879611
1381528727,100000180796070
1381528727,100000201452824
1382904396,100000024682512
1382904396,100000055725905
1382904396,100000101227189
1382904396,100000109756778
1382904396,100000110915479
1382904396,100000119028566
1382904396,100000145781533
1382904396,100000156370242
1382904396,100000157218498
1383282296,100000043088099
1383282296,100000157218498
1385381940,100000028277666
1385718022,100000043088099
1385718022,100000101227189
1385718022,100000145781533
1386611790,100000033064786
1387432456,100000053063723
1387964083,100000043208758
1388885149,100000189605517
1388885149,100000190158435
1389226484,100000017224870
1389226484,100000028277666
1389226484,100000157218498
1389248144,100000025187804
1393712973,100000053063723
1395307951,100000043088099
1398456098,100000024682512
1398456098,100000055725905
1398456098,100000094471772
1398456098,100000101227189
1398456098,100000105225565
1398456098,100000110915479
1398456098,100000119028566
1398456098,100000140093152
1398456098,100000145781533
1398456098,100000178879611
1398456098,100000201452824
1327116858,100000266322156
1327116858,100000275598681
1332225481,100000390872339
1332225481,100000474339229
1333081133,100000262698612
1333081133,100000364920529
1334411950,100000294078130
1338756776,100000229307558
1340332255,100000274866403
1341214477,100000274866403
1341214477,100000445123589
1342451966,100000272095868
1345879207,100000206758077
1345879207,100000217333928
1345879207,100000273632987
1345879207,100000353444966
1345879207,100000402414531
1345879207,100000468191986
1346757724,100000220297340
1349924241,100000262778104
1357726089,100000351540326
1358340023,100000203681825
1358340023,100000229307558
1358340023,100000269479557
1358340023,100000286522555
1358340023,100000405486697
1361665605,100000217333928
1362455060,100000353444966
1367753374,100000206758077
1367753374,100000217333928
1367753374,100000273632987
1367753374,100000468191986
1369587564,100000293923815
1369587564,100000353444966
1369587564,100000447362218
1372183397,100000217333928
1372183397,100000262698612
1372183397,100000273632987
1372183397,100000285938874
1372183397,100000294357458
1372183397,100000321386839
1372183397,100000353444966
1374171720,100000274866403
1377859976,100000272095868
1378942911,100000203681825
1380446553,100000274866403
1380446553,100000414441083
1381454798,100000212510596
1381454798,100000321386839
1381528727,100000217333928
1381528727,100000262698612
1381528727,100000474339229
1382904396,100000206758077
1382904396,100000217333928
1382904396,100000273632987
1382904396,100000468191986
1386611790,100000229307558
1387432456,100000262778104
1387432456,100000469652933
1389226484,100000262698612
1389226484,100000364920529
1389226484,100000390872339
1389248144,100000274866403
1389248144,100000479942784
1393712973,100000262778104
1393712973,100000269565242
1393712973,100000414441083
1393712973,100000469652933
1398456098,100000206758077
1398456098,100000217333928
1398456098,100000273632987
1398456098,100000402414531
1323181928,100000601864325
1323181928,100000633135251
1332225481,100000509826433
1332225481,100000539988172
1332225481,100000579555514
1332225481,100000834518399
1332225481,100000935513656
1333081133,100000543670508
1333081133,100000551064215
1333081133,100000719197451
1334411950,100000697077155
1338756776,100000582268355
1338756776,100000900946082
1340332255,100000617120956
1340332255,100000900946082
1340332255,100000960730971
1341214477,100000617120956
1341214477,100000697077155
1345879207,100000509826433
1345879207,100000516068072
1345879207,100000543670508
1345879207,100000580723977
1345879207,100000582649744
1345879207,100000622623293
1345879207,100000679792022
1345879207,100000935513656
1349924241,100000817174370
1358340023,100000674982715
1358340023,100000677481666
1358340023,100000790599593
1358340023,100000863788597
1358340023,100000900946082
1361177971,100000711830906
1361665605,100000711830906
1362455060,100000564341234
1362455060,100000711830906
1364871670,100000633135251
1367753374,100000516068072
1367753374,100000543670508
1367753374,100000579555514
1367753374,100000679792022
1367753374,100000935513656
1369587564,100000564341234
1369587564,100000622623293
1372183397,100000509826433
1372183397,100000551064215
1372183397,100000579555514
1372183397,100000719197451
1374171720,100000993557869
1374199172,100000585283740
1378942911,100000674982715
1380446553,100000817174370
1380446553,100000967580342
1382904396,100000516068072
1382904396,100000679792022
1382904396,100000719197451
1382904396,100000935513656
1385718022,100000582649744
1386611790,100000582268355
1386611790,100000900946082
1389226484,100000509826433
1389226484,100000516013141
1389226484,100000543670508
1389226484,100000580723977
1389226484,100000640028964
1389248144,100000697077155
1389248144,100000993557869
1393712973,100000817174370
1398456098,100000516068072
1398456098,100000539988172
1398456098,100000580723977
1398456098,100000582649744
1398456098,100000935513656
1332225481,100001146891973
1332225481,100001200179087
1332225481,100001206957346
1332225481,100001305357884
1333081133,100001108499148
1333081133,100001200179087
1333081133,100001206957346
1333081133,100001305357884
1333081133,100001345678521
1333081133,100001381997016
1333081133,100001519111235
1334411950,100001245498803
1338756776,100001025812351
1338756776,100001238640635
1341214477,100001416625519
1343182095,100001415808459
1345879207,100001067354839
1345879207,100001108499148
1345879207,100001146891973
1345879207,100001200179087
1345879207,100001206957346
1345879207,100001273484729
1345879207,100001305357884
1345879207,100001417044918
1345879207,100001485150869
1345879207,100001531307037
1346757724,100001214525728
1346757724,100001389634454
1349924241,100001164137393
1349924241,100001199629019
1349924241,100001381997016
1349924241,100001397820038
1349924241,100001531772625
1357726089,100001109077467
1357726089,100001148496391
1358340023,100001238640635
1358340023,100001275767303
1361149469,100001148496391
1361149469,100001271462752
1361177971,100001067354839
1361177971,100001273484729
1361665605,100001273484729
1362455060,100001204151559
1362455060,100001273484729
1367753374,100001067354839
1367753374,100001074691437
1367753374,100001417044918
1367753374,100001531307037
1369587564,100001200179087
1369587564,100001206957346
1369587564,100001263242618
1369587564,100001305357884
1370284806,100001265236245
1370284806,100001273484729
1372183397,100001146891973
1372183397,100001200179087
1372183397,100001206957346
1372183397,100001265236245
1372183397,100001305357884
1372183397,100001345678521
1372183397,100001381997016
1372183397,100001485150869
1372183397,100001519111235
1374171720,100001275767303
1374199172,100001164137393
1374199172,100001397820038
1380446553,100001164137393
1380446553,100001397820038
1380446553,100001531772625
1381454798,100001206957346
1381454798,100001305357884
1381528727,100001146891973
1381528727,100001381997016
1381528727,100001519111235
1382904396,100001067354839
1382904396,100001074691437
1382904396,100001146891973
1382904396,100001345678521
1382904396,100001389634454
1382904396,100001417044918
1382904396,100001485150869
1382904396,100001531307037
1383282296,100001108499148
1383282296,100001273484729
1386611790,100001025812351
1386611790,100001238640635
1386611790,100001245498803
1387432456,100001397820038
1388885149,100001273484729
1389226484,100001108499148
1389226484,100001200179087
1389226484,100001236905243
1389226484,100001305357884
1389226484,100001519111235
1389248144,100001022739472
1389248144,100001148496391
1389248144,100001275767303
1389248144,100001406732467
1393712973,100001164137393
1393712973,100001199629019
1393712973,100001397820038
1398456098,100001146891973
1398456098,100001206957346
1398456098,100001417044918
1398456098,100001485150869
1323181928,100001543440720
1323181928,100001886075283
1327116858,100002398435581
1330535902,100001680235802
1332225481,100001718098541
1332225481,100001796424734
1333081133,100001718098541
1333081133,100001796424734
1333081133,100002336229231
1334411950,100002196049015
1334411950,100002591239941
1338756776,100002391128302
1338756776,100002585324637
1340332255,100002289955983
1341214477,100002289955983
1345879207,100001718098541
1345879207,100001796424734
1345879207,100001810822098
1345879207,100002356805286
1345879207,100002668547649
1349924241,100002591146106
1358340023,100002585324637
1361149469,100002016954077
1361149469,100002196049015
1361149469,100002289955983
1361149469,100002570811423
1361177971,100001810822098
1361177971,100001904440521
1361665605,100001810822098
1361665605,100001892988343
1361665605,100001904440521
1362455060,100001810822098
1362455060,100001892988343
1364871670,100001543440720
1364871670,100001886075283
1367753374,100001718098541
1367753374,100001796424734
1369587564,100001810822098
1369587564,100001892988343
1369587564,100002007430846
1369587564,100002298455420
1369587564,100002336229231
1370284806,100001810822098
1372183397,100001718098541
1372183397,100002298455420
1372183397,100002336229231
1374199172,100001810822098
1380446553,100001595332563
1380446553,100001888743006
1380446553,100002591146106
1380446553,100002603272354
1381454798,100001718098541
1381528727,100001796424734
1382904396,100001718098541
1382904396,100001796424734
1382904396,100001807463745
1382904396,100002336229231
1382904396,100002668547649
1383282296,100001810822098
1383282296,100001904440521
1385381940,100001680235802
1385718022,100001810822098
1386611790,100002196049015
1386611790,100002391128302
1386611790,100002585324637
1387432456,100002507981719
1387432456,100002591146106
1389226484,100002004190631
1389248144,100002289955983
1393712973,100001888743006
1393712973,100002591146106
1393712973,100002603272354
1395307951,100001810822098
1398456098,100001718098541
1398456098,100001796424734
1327116858,100004420778921
1327116858,100005781184466
1327116858,100006366368753
1332225481,100003540696946
1332225481,100006476360997
1333081133,100003540696946
1333081133,100005542632057
1334411950,100003851959239
1338756776,100002935410456
1338756776,100005118000074
1340332255,100005624971382
1341214477,100003582884427
1343182095,100003001438365
1345879207,100003186382880
1345879207,100003540696946
1345879207,100003980791650
1345879207,100006508300375
1349924241,100003765390828
1357726089,100003351194097
1357726089,100005908175326
1357726089,100006138246583
1357726089,100006414011818
1358340023,100002872008238
1358340023,100002935410456
1358340023,100004266461950
1358340023,100005118000074
1358340023,100005347481522
1358340023,100006138246583
1358340023,100006496602426
1358340023,100006768781002
1358340023,100006771850071
1358340023,100006806200477
1361126105,100003582884427
1361149469,100003582884427
1367753374,100003540696946
1367753374,100003980791650
1369587564,100005542632057
1372183397,100003540696946
1372183397,100005542632057
1372183397,100006508300375
1374171720,100002872008238
1374199172,100003765390828
1378942911,100005347481522
1380446553,100003584679785
1380446553,100003765390828
1381528727,100002811798205
1381528727,100003540696946
1382904396,100002811798205
1382904396,100003540696946
1382904396,100003980791650
1386611790,100005118000074
1387432456,100002897080575
1389226484,100002873101742
1389226484,100003186382880
1389248144,100002872008238
1389248144,100003284187037
1393712973,100003584679785
1393712973,100003765390828
1398456098,100003540696946
1323181928,100007800673730
1327116858,100008265490505
1358340023,100007124409906
1400975802,1478905162
1402520306,1408661253
1402520306,1436987503
1402520306,1447513855
1403392119,1459277950
1405270796,1455950280
1405270796,1482123238
1406411144,1424349846
1406411144,1435896645
1406411144,1447513855
1406411144,1453113992
1406411144,1464513933
1408074652,1459277950
1408477675,1437733487
1408477675,1453113992
1408477675,1453503976
1408477675,1464513933
1408661253,1436987503
1409834204,1427690192
1409834204,1431175225
1415426861,1436987503
1415852074,1430979315
1415852074,1482123238
1419882124,1426995567
1419882124,1479434544
1421263874,1435896645
1424349846,1447513855
1424349846,1453113992
1424349846,1464513933
1424349846,1472781760
1424349846,1478905162
1427690192,1431175225
1427690192,1445712742
1427984925,1432493794
1427984925,1453503976
1430979315,1482123238
1432493794,1464513933
1435896645,1441862777
1435896645,1464513933
1436987503,1461226187
1437733487,1447513855
1437733487,1453113992
1437733487,1453503976
1437733487,1464513933
1441862777,1447513855
1441862777,1453503976
1444716386,1452854256
1447513855,1453113992
1447513855,1464513933
1447513855,1476891433
1447513855,1478905162
1453113992,1453503976
1453113992,1464513933
1453113992,1478905162
1453503976,1464513933
1455950280,1482123238
1456149364,1482123238
1464513933,1478905162
1400975802,1484993606
1402520306,1497393535
1402520306,1572486483
1402520306,1574619715
1403392119,1531027141
1403392119,1565611234
1405270796,1505174085
1405270796,1519921564
1405270796,1542226792
1405270796,1554531255
1406411144,1500134509
1406411144,1524060430
1408074652,1519921564
1408074652,1531027141
1408074652,1565611234
1408074652,1588110491
1408477675,1494720171
1408477675,1524060430
1408477675,1563130149
1408661253,1497393535
1408661253,1525693116
1408661253,1572486483
1408661253,1574619715
1415852074,1489578998
1415852074,1505174085
1415852074,1515241316
1415852074,1524858920
1419882124,1542661249
1424349846,1484993606
1424349846,1524060430
1424349846,1524649204
1424349846,1528008411
1424349846,1577373479
1424349846,1580385507
1426995567,1542661249
1427984925,1483533204
1430979315,1524858920
1431175225,1519921564
1432493794,1504129998
1432493794,1513532792
1432493794,1532403742
1432493794,1559486656
1435896645,1500134509
1436987503,1497393535
1436987503,1525693116
1437733487,1484993606
1437733487,1494720171
1437733487,1497690142
1437733487,1528008411
1437733487,1559486656
1437733487,1577373479
1441862777,1491374289
1441862777,1585943928
1445712742,1542661249
1445712742,1577381042
1447513855,1483533204
1447513855,1484993606
1447513855,1514120565
1447513855,1516406881
1447513855,1524060430
1447513855,1528008411
1447513855,1577373479
1447513855,1580385507
1448617691,1554531255
1453113992,1484993606
1453113992,1491374289
1453113992,1494720171
1453113992,1497690142
1453113992,1504129998
1453113992,1518520253
1453113992,1524060430
1453113992,1528008411
1453113992,1532403742
1453113992,1559486656
1453113992,1563130149
1453113992,1577373479
1453113992,1580385507
1453503976,1491374289
1453503976,1502809117
1453503976,1513532792
1453503976,1524060430
1453503976,1532403742
1453503976,1559486656
1453503976,1563130149
1453503976,1577373479
1455950280,1505174085
1455950280,1542226792
1456149364,1542226792
1459277950,1531027141
1459277950,1565611234
1461226187,1520724033
1464513933,1494720171
1464513933,1497690142
1464513933,1500134509
1464513933,1502809117
1464513933,1504129998
1464513933,1513532792
1464513933,1519921564
1464513933,1524060430
1464513933,1532403742
1464513933,1559486656
1464513933,1563130149
1464513933,1577373479
1464513933,1580385507
1469326575,1483533204
1472781760,1484993606
1472781760,1491374289
1476891433,1516406881
1476891433,1524649204
1478905162,1484993606
1478905162,1494720171
1478905162,1497690142
1478905162,1502809117
1478905162,1518520253
1478905162,1524060430
1478905162,1524649204
1478905162,1559486656
1478905162,1563130149
1478905162,1577373479
1482123238,1505174085
1482123238,1519921564
1482123238,1524858920
1482123238,1542226792
1402520306,1661504466
1402520306,1713113952
1403392119,1637751871
1405270796,1617409183
1405270796,1735311076
1406411144,1609992054
1406411144,1631865717
1406411144,1645012926
1406411144,1661504466
1406411144,1665893231
1406411144,1715757322
1408074652,1637751871
